Y6_CSRID,NAME,CITY,STATE,PROGRAM
502023,Chaminade College Preparatory,West Hills,California,SoCal
503015,University of Central Arkansas,Conway,Arkansas,AR
503013,Ouachita Baptist University,Arkadelphia,Arkansas,AR
514018,Eastern Illinois University,Charlston,Illinois,IL
514038,Illinois Valley Community College,Oglesby,Illinois,IL
514064,Northwestern University,Evanston,Illinois,IL
514084,Southern Illinois University,Carbondale,Illinois,IL
514085,Southern Illinois University Edwardsville,Edwardsville,Illinois,IL
518061,McNeese State University,Lake Charles,Louisiana,LA
518082,Southeastern Louisiana University,Hammond,Louisiana,LA
521003,Bates College,Lewiston,Maine,ME
521047,University of New England,Biddeford,Maine,ME
521046,University of Maine,Orono,Maine,ME
505003,All Souls School,Englewood,Colorado,CO
527061,University of Nebraska - Omaha,Omaha,Nebraska,NE
532058,Rensselaer Polytechnic Institute,Troy,New York,NY
532074,SUNY New Paltz,New Paltz,New York,NY
532073,SUNY Canton,Canton,New York,NY
525049,Duke University,Durham,North Carolina,NC
513003,Bishop Kelly High School,Boise,Idaho,ID
540021,University of Utah,Salt Lake City,Utah,UT
540022,Utah State University,Logan,Utah,UT
540025,Weber State University,Ogden,Utah,UT
541218,Virginia Commonwealth University,Richmond,Virginia,VA
543134,Seattle University,Seattle,Washington,WA
504078,Little Explorers Early Learning Center,Kingman,Arizona,AZ
537017,LaSalle Academy,Providence,Rhode Island,RI
537003,Bishop Hendricken High School,Warwick,Rhode Island,RI
535010,Hillsboro School District,Hillsboro,Oregon,OR
521030,Madison Elementary School,Madison,Maine,ME
505078,Valley High School,Gilcrest,Colorado,CO
510006,Cherokee High School,Canton,Georgia,GA
511004,Central Middle School,Honolulu,Hawaii,HI
514069,Parkside Elementary School,Normal,Illinois,IL
505020,Fairview Elementary,Denver,Colorado,CO
521015,Fairview Elementary School,Auburn,Maine,ME
503008,Fort Smith Southside,Fort Smith,Arkansas,AR
514035,Hope Academy,Decatur,Illinois,IL
504049,Florence High School,Florence,Arizona,AZ
523060,Skyline High School,Urbana,Missouri,MO
505015,Creekside Elementary School,Centennial,Colorado,CO
504058,Hamilton High School,Chandler,Arizona,AZ
515009,Danville High School,Danville,Indiana,IN
506023,Oxford High School,Oxford,Connecticut,CT
514025,Goshen Elementary School,Edwardsville,Illinois,IL
514044,Lincoln Elementary School,Canton,Illinois,IL
505054,Northridge High School,Greeley,Colorado,CO
503012,Northside High School,Fort Smith,Arkansas,AR
512004,East High School,Sioux City,Iowa,IA
512019,West High School,Sioux City,Iowa,IA
504014,Cactus Shadows High School,Scottsdale,Arizona,AZ
504028,Chino Valley High School,Chino Valley,Arizona,AZ
504085,Mohave High School,Bullhead City,Arizona,AZ
504076,Liberty High School,Peoria,Arizona,AZ
504042,Desert Willow Elementary,Kingman,Arizona,AZ
525084,Happy Valley School,Patterson,North Carolina,NC
504112,Raymond Kellis High School,Glendale,Arizona,AZ
504097,Palo Verde H.S.,Tucson,Arizona,AZ
504025,Chandler High School,Chandler,Arizona,AZ
504006,Basha High School,Chandler,Arizona,AZ
504033,Coolidge High School,Coolidge,Arizona,AZ
504115,Ronald Reagan Elementary,Yuma,Arizona,AZ
504083,Mesquite Elementary,Yuma,Arizona,AZ
504047,Excelencia K-8,Phoenix,Arizona,AZ
504044,Dysart High School,El Mirage,Arizona,AZ
504145,Valley Vista High School,Surprise,Arizona,AZ
504128,Shadow Ridge High School,Surprise,Arizona,AZ
504153,Willow Canyon High School,Surprise,Arizona,AZ
504031,Coconino High School,Flagstaff,Arizona,AZ
504108,Poston Butte High School,San Tan Valley,Arizona,AZ
504050,Fowler Elementary School,Phoenix,Arizona,AZ
504124,Santa Maria Middle School,Phoenix,Arizona,AZ
504133,Sunridge Elementary,Phoenix,Arizona,AZ
504132,Sun Canyon Elementary,Phoenix,Arizona,AZ
504139,Tuscano Elementary,Phoenix,Arizona,AZ
504148,Western Valley Elementary,Phoenix,Arizona,AZ
504032,Col. Johnston Elementary,Ft. Huachuca,Arizona,AZ
504060,Highland High School,Gilbert,Arizona,AZ
504055,Gilbert High School,Gilbert,Arizona,AZ
504057,Greenfield Elementary,Gilbert,Arizona,AZ
504107,Playa Del Rey Elementary,Gilbert,Arizona,AZ
504136,Towne Meadows Elementary,Gilbert,Arizona,AZ
504130,Sonoma Ranch Elementary,Gilbert,Arizona,AZ
504143,Val Vista Lakes Elementary,Gilbert,Arizona,AZ
504084,Mesquite High School,Gilbert,Arizona,AZ
504126,Settler's Point Elementary,Gilbert,Arizona,AZ
504019,Carol Rae Ranch Elementary,Gilbert,Arizona,AZ
504007,Boulder Creek Elementary,Mesa,Arizona,AZ
504003,Ashland Ranch Elementary,Gilbert,Arizona,AZ
504004,Augusta Ranch Elementary,Mesa,Arizona,AZ
504038,Desert Ridge High School,Mesa,Arizona,AZ
504017,Canyon Rim Elementary,Mesa,Arizona,AZ
504110,Quartz Hill Elementary,Gilbert,Arizona,AZ
504015,Campo Verde High School,Gilbert,Arizona,AZ
523069,Washington High School,Washington,Missouri,MO
504129,Smoketree Elementary,Lake Havasu City,Arizona,AZ
504074,Lake Havasu High School,Lake Havasu City,Arizona,AZ
504079,Marana High School,Tucson,Arizona,AZ
504135,Tortolita Middle School,Tuscon,Arizona,AZ
504089,Mountain View High School,Tucson,Arizona,AZ
504046,Entz Elementary,Mesa,Arizona,AZ
514032,Holmes Elementary School,Oak Park,Illinois,IL
514039,Irving Elementary School,Oak Park,Illinois,IL
514094,Whittier Elementary School,Oak Park,Illinois,IL
504113,Red Mountain Center for Early Education,Mesa,Arizona,AZ
504091,North Canyon High School,Phoenix,Arizona,AZ
504127,Shadow Mountain High School,Phoenix,Arizona,AZ
504048,Explorer Middle School,Phoenix,Arizona,AZ
504134,Sunrise Mountain High School,Peoria,Arizona,AZ
513008,Centennial High School,Boise,Idaho,ID
504018,Carl Hayden High School,Phoenix,Arizona,AZ
504137,Trevor Browne High School,Phoenix,Arizona,AZ
505053,North High School,Denver,Colorado,CO
510003,Blue Ridge Elementary School,Blue Ridge,Georgia,GA
504027,Chaparral High School,Scottsdale,Arizona,AZ
504034,Coronado High School,Scottsdale,Arizona,AZ
504008,Boulder Creek High School,Anthem,Arizona,AZ
514030,Highland Primary School,Highland,Illinois,IL
504039,Desert Sonora Elementary,Somerton,Arizona,AZ
504093,Ocotillo Preschool,Tucson,Arizona,AZ
504037,Desert Heights Academy,Phoenix,Arizona,AZ
504021,Catalina Magnet High School,Tucson,Arizona,AZ
504029,Cholla Magnet High School,Tucson,Arizona,AZ
504114,Rincon High School,Tucson,Arizona,AZ
504117,Sahuaro High School,Tucson,Arizona,AZ
504125,Santa Rita High School,Tucson,Arizona,AZ
510021,Jefferson Elementary School,Jeffersonville,Georgia,GA
514092,Washington School,Schiller Park,Illinois,IL
504001,Alice Byrne Elementary,Yuma,Arizona,AZ
504096,Palmcroft Elementary School,Yuma,Arizona,AZ
504094,Otondo Preschool,Yuma,Arizona,AZ
504071,Kofa High School,Yuma,Arizona,AZ
504154,Yuma High School,Yuma,Arizona,AZ
504030,Cibola High School,Yuma,Arizona,AZ
504119,San Luis High School,San Luis,Arizona,AZ
504147,West Sedona School,Sedona,Arizona,AZ
503001,Arkadelphia,Arkadelphia,Arkansas,AR
503009,Goza Middle School,Arkadelphia,Arkansas,AR
518014,Benton High School,Benton,Louisiana,LA
514011,Creekside Middle School,Woodstock,Illinois,IL
510036,Westside High School,Augusta,Georgia,GA
503004,El Dorado High School,El Dorado,Arkansas,AR
511044,Washington Middle School,Honolulu,Hawaii,HI
503006,Forrest City High School,Forrest City,Arkansas,AR
503007,Forrest City Junior High School,Forrest City,Arkansas,AR
521028,Lincoln Academy,Newcastle,Maine,ME
503011,Mena High School,Mena,Arkansas,AR
513014,Garfield Elementary School,Boise,Idaho,ID
541188,Salem High School,Salem,Virginia,VA
503017,Van Buren,Van Buren,Arkansas,AR
501018,Dublin Elementary,Dublin,California,NoCal
501019,Dublin High School,Dublin,California,NoCal
501024,Frederiksen Elementary School,Dublin,California,NoCal
501081,Wells Middle School,Dublin,California,NoCal
502025,Dos Pueblos High School,Goleta,California,SoCal
501001,Acalanes High School,Lafayette,California,NoCal
513039,South Junior High,Boise,Idaho,ID
501057,Nesbit Elementary School,Belmont,California,NoCal
501043,Lipman Middle School,Brisbane,California,NoCal
501035,Hoover Elementary,Redwood City,California,NoCal
501016,Clovis North High School,Fresno,California,NoCal
502026,Fillmore High School,Fillmore,California,SoCal
501004,American High School,Fremont,California,NoCal
501020,E. M. Grimmer Elementary,Fremont,California,NoCal
501036,Hoover High School,Fresno,California,NoCal
501072,Tehipite Middle School,Fresno,California,NoCal
501070,Sunnyside High School,Fresno,California,NoCal
501027,George Washington Elementary,Daly City,California,NoCal
540026,Whittier Elementary,West Valley City,Utah,UT
501073,Terra Nova High School,Pacifica,California,NoCal
501060,Ocean Shores Elementary School,Pacifica,California,NoCal
501041,Liberty High School,Brentwood,California,NoCal
502021,Cabrillo High School,Long Beach,California,SoCal
502004,Albion Street,Los Angeles,California,SoCal
502007,ANNALEE EL,"CARSON, CA",California,SoCal
502008,ANNANDALE EL,LOS ANGELES,California,SoCal
502018,BROCKTON EL,LOS ANGELES,California,SoCal
502019,Burbank EL,NORTH HOLLYWOOD,California,SoCal
526001,Central High,Grand Forks,North Dakota,ND
502009,BANNEKER SP ED CTR,"LOS ANGELES, CA",California,SoCal
502013,BELMONT SH,"LOS ANGELES, CA",California,SoCal
501040,Laurel Elementary School,Atherton,California,NoCal
501085,Ygnacio Valley High School,Concord,California,NoCal
501038,James Logan High School,Union City,California,NoCal
502032,Pacifica High School,Oxnard,California,SoCal
501013,Clifford Elementary,Redwood City,California,NoCal
501032,Henry Ford Elementary,Redwood City,California,NoCal
501031,Heather Elementary,San Carlos,California,NoCal
502028,Mira Mesa High School,San Diego,California,SoCal
501042,Lincoln High School,San Francisco,California,NoCal
501080,Washington High School,San Francisco,California,NoCal
501046,Lowell High School,San Francisco,California,NoCal
501052,Mission High School,San Francisco,California,NoCal
501034,Hillsdale High School,San Mateo,California,NoCal
501061,Pennisula High School,San Bruno,California,NoCal
501045,Los Cerros Middle School,Danville,California,NoCal
501054,Monte Vista High School,Danville,California,NoCal
501056,Neil Armstrong Elementary,San Ramon,California,NoCal
501065,San Ramon Valley High School,Danville,California,NoCal
502033,Pioneer Valley HS,Santa Maria,California,SoCal
502034,Rancho Buena Vista High School,Vista,California,SoCal
502039,West Ranch High School,Stevenson Ranch,California,SoCal
505030,Hanson Elementary,Commerce City,Colorado,CO
505063,Prairie View High School,Henderson,Colorado,CO
505075,Thunder Ridge Middle School,Aurora,Colorado,CO
505007,Cherry Creek High School,Englewood,Colorado,CO
505018,Eastridge Preschool,Aurora,Colorado,CO
505035,Heritage Preschool,Englewood,Colorado,CO
505049,Mission Viejo Elementary School,Aurora,Colorado,CO
505061,Ponderosa Elementary School,Aurora,Colorado,CO
505069,Smoky Hill High School,Aurora,Colorado,CO
512020,West Middle School,Sioux City,Iowa,IA
505056,Overland High School,Aurora,Colorado,CO
505047,Meadow Point Preschool,Aurora,Colorado,CO
505077,Trails West Elementary School,Centennial,Colorado,CO
505072,Sunrise Preschool,Aurora,Colorado,CO
505027,Grandview High School,Aurora,Colorado,CO
505006,Cherokee Trail High School,Aurora,Colorado,CO
505022,Fox Ridge Middle School,Aurora,Colorado,CO
505060,Pine Ridge Elementary School,Aurora,Colorado,CO
505062,Prairie Preschool,Aurora,Colorado,CO
505055,Outback Preschool,Aurora,Colorado,CO
505010,Cottage Preschool,Denver,Colorado,CO
505037,Holly Ridge Elementary-Preschool,Denver,Colorado,CO
505008,Colfax Elementary-Preschool,Denver,Colorado,CO
505028,Grant Middle School,Denver,Colorado,CO
505057,Park Hill Elementary,Denver,Colorado,CO
505070,South High School,Denver,Colorado,CO
505074,Thomas Jefferson High School,Denver,Colorado,CO
505044,Manual High School,Denver,Colorado,CO
505039,Kunsmiller Creative Arts Academy,Denver,Colorado,CO
505045,Math & Science Leadership Academy,Denver,Colorado,CO
513010,Compass Academy,Idaho Falls,Idaho,ID
505016,Douglas County High School,Castle Rock,Colorado,CO
505004,Castle View High School,Castle Rock,Colorado,CO
505048,Mesa Middle School,Castle Rock,Colorado,CO
505043,Legend High School,Parker,Colorado,CO
509003,Ridgeview Elementary School,Orange Park,Florida,FL
513034,Rocky Mountain High School,Meridian,Idaho,ID
505021,Fossil Ridge High School,Fort Collins,Colorado,CO
505029,Greeley West High School,Greeley,Colorado,CO
505031,Heath Middle School,Greeley,Colorado,CO
505032,Heiman Elementary School,Evans,Colorado,CO
509002,Maplewood Elementary School,Coral Springs,Florida,FL
525026,Carmel Middle School,Charlotte,North Carolina,NC
505040,Lakewood High School,Lakewood,Colorado,CO
505005,Chatfield High School,Littleton,Colorado,CO
505009,Conifer High School,Aspen Park,Colorado,CO
511037,Roosevelt High School,Honolulu,Hawaii,HI
505034,Heritage High School,Littleton,Colorado,CO
520037,Frederick High School,Frederick,Maryland,MD
504144,Valley View K-8,Phoenix,Arizona,AZ
505002,Adventure Preschool,Denver,Colorado,CO
505001,Achieve Academy Preschool,Thornton,Colorado,CO
505019,Explore Elementary-Preschool,Thornton,Colorado,CO
505050,Monterey Community Preschool,Thornton,Colorado,CO
505046,Meadow Community Preschool,Denver,Colorado,CO
505051,Montrose High School,Montrose,Colorado,CO
505065,Pueblo County High School,Pueblo,Colorado,CO
505042,Legacy High School,Broomfield,Colorado,CO
505052,Mountain Range High School,Westminster,Colorado,CO
506003,Berlin High School,Berlin,Connecticut,CT
506028,Walsh Intermediate,Branford,Connecticut,CT
514019,Edison School,Stickney,Illinois,IL
506004,Canton Middle School,canton,Connecticut,CT
506001,Bacon Academy,Colchester,Connecticut,CT
506006,Fairfield Warde High School,Fairfield,Connecticut,CT
506007,Fitch High School,Groton,Connecticut,CT
506012,Ledyard Middle School,Ledyard,Connecticut,CT
506011,Illing middle School,Manchester,Connecticut,CT
506014,Middletown High School,Middletown,Connecticut,CT
508021,Middletown High School,Middletown,Delaware,DE
520063,Middletown High School,Middletown,Maryland,MD
506008,Foran High School,Milford,Connecticut,CT
506013,Masuk High school,Monroe,Connecticut,CT
506015,Montville High School,Oakdale,Connecticut,CT
510029,Pulaski Middle School,Hawkinsville,Georgia,GA
506017,New Britain High School,New Britain,Connecticut,CT
506018,New Fairfield High School,New Fairfield,Connecticut,CT
506019,New Milford High School,New Milford,Connecticut,CT
506020,Newtown High School,Sandy Hook,Connecticut,CT
506024,Plainville High school,Plainville,Connecticut,CT
506009,Haddam-Killingworth High School,Higganum,Connecticut,CT
506010,Haddam-Killingworth Middle School,Killingworth,Connecticut,CT
506025,Somers High School,Somers,Connecticut,CT
506026,Southington High School,Southington,Connecticut,CT
506027,Torrington High School,Torrington High School,Connecticut,CT
505038,John F. Kennedy High School,Denver,Colorado,CO
512008,Kennedy High School,Cedar Rapids,Iowa,IA
506031,Wilby High School,Waterbury,Connecticut,CT
506021,North End Middle School,Waterbury,Connecticut,CT
506029,Waterbury Arts Magnet School,Waterbury,Connecticut,CT
506030,Watertown High school,watertown,Connecticut,CT
506032,Windham High School,Windham,Connecticut,CT
508011,Delaware Military Academy,Wilmington,Delaware,DE
508003,Appoquinimink High,Middletown,Delaware,DE
508006,Caesar Rodney High School,Camden,Delaware,DE
508015,Kent County Community School (KCCS),Dover,Delaware,DE
508012,George Read Middle,New Castle,Delaware,DE
508042,William Penn High School,New Castle,Delaware,DE
508036,Sussex Central High School,Georgetown,Delaware,DE
508018,Lulu Ross Elementary,Milford,Delaware,DE
508023,Milford High School,Milford,Delaware,DE
519019,Milford High School,Milford,Massachusetts,MA
508022,Milford Central Academy,Milford,Delaware,DE
508034,Springer Middle,Wilmington,Delaware,DE
508026,P.S. DuPont Middle,Wilmington,Delaware,DE
525135,Mt. Pleasant High School,Mt.Pleasant,North Carolina,NC
508010,Concord  High,Wilmington,Delaware,DE
508020,Meadowood Preschool,Newark,Delaware,DE
508024,Mote Elementary,Wilmington,Delaware,DE
508019,McKean High School,Wilmington,Delaware,DE
508031,Smyrna High School,Smyrna,Delaware,DE
507026,Roosevelt HS,Washington,District of Columbia,DC
507027,Seaton ES,Washington,District of Columbia,DC
507032,Wilson HS,Washington,District of Columbia,DC
507018,Kelly Miller MS,Washington,District of Columbia,DC
507008,Columbia Heights EC,Washington,District of Columbia,DC
510001,Appling County Primary School,Baxley,Georgia,GA
510007,Claxton High School,Claxton,Georgia,GA
510024,Lowndes High School,Valdosta,Georgia,GA
510034,Toombs County High School,Lyons,Georgia,GA
511020,Kauai High School,Lihue,Hawaii,HI
511025,Leilehua High School,Wahiawa,Hawaii,HI
511028,Mililani High School,Mililani,Hawaii,HI
511031,Nanakuli High School,Waianae,Hawaii,HI
511032,Nanakuli Intermediate,Waianae,Hawaii,HI
511013,Kailua Intermediate School,Kailua,Hawaii,HI
511009,Hilo High School,Hilo,Hawaii,HI
511021,Kaumana Elementary School,Hilo,Hawaii,HI
511023,Keaau Middle School,Keaau,Hawaii,HI
511039,Waiakea High School,Hilo,Hawaii,HI
511017,Kapaa High School,Kapaa,Hawaii,HI
511029,Moanalua High School,Honolulu,Hawaii,HI
511036,Radford High School,Honolulu,Hawaii,HI
511002,Aiea High School,Aiea,Hawaii,HI
511010,Jarrett Middle School,Honolulu,Hawaii,HI
511008,Farrington High School,Honolulu,Hawaii,HI
511014,Kaiser High School,Honolulu,Hawaii,HI
511022,Keaau Elementary School,Keaau,Hawaii,HI
513004,Boise High School,Boise,Idaho,ID
513007,Capital High School,Boise,Idaho,ID
513019,Jerome High School,Jerome,Idaho,ID
513027,Parma Middle School,Parma,Idaho,ID
513028,Payette High School,Payette,Idaho,ID
513038,Snake River High School,Blackfoot,Idaho,ID
513042,Twin Falls High School,Twin Falls,Idaho,ID
513006,Canyon Ridge High School,Twin Falls,Idaho,ID
514036,Hope Wall School,Aurora,Illinois,IL
514026,Grand Pre - K,Beardstown,Illinois,IL
514071,Parrish School,Carbondale,Illinois,IL
514012,Crete Monee Early Learning Center,Crete,Illinois,IL
514081,Rupley Elementary School,Elk Grove,Illinois,IL
514002,Addison Trail High School,Addison,Illinois,IL
514022,Fenton High School,Bensenville,Illinois,IL
514033,Homewood Floosmoor High School,Flossmoor,Illinois,IL
514037,Illini Middle School,Jerseyville,Illinois,IL
514043,LaSalle Peru Township High School,LaSalle,Illinois,IL
514090,Tate Woods Elementary School,Lisle,Illinois,IL
514046,Lyons Township High School,Western Springs,Illinois,IL
514014,Dr. Andy Hall Early Childhood Center,Mt. Vernon,Illinois,IL
514056,Mt. Vernon High School,Mt. Vernon,Illinois,IL
514061,Normal Community West,Normal,Illinois,IL
514060,Normal Community High School,Normal,Illinois,IL
514070,Parkside Jr. High School,Normal,Illinois,IL
514006,Brigham Elementary School,Bloomington,Illinois,IL
514007,Capron Elementary School,Poplar Grove,Illinois,IL
514049,Manchester Elementary School,Poplar Grove,Illinois,IL
514074,Poplar Grove Elementary School,Poplar Grove,Illinois,IL
514027,Gwendolyn Brooks Middle School,Oak Park,Illinois,IL
514066,Olympia North,Danvers,Illinois,IL
514031,Hoffman Estates High School,Hoffman Estates,Illinois,IL
514075,Porta High School,Petersburg,Illinois,IL
514076,Porta Jr. High School,Petersburg,Illinois,IL
514073,Pontiac Jr. High School,Pontiac,Illinois,IL
514072,Pontiac High School,Pontiac,Illinois,IL
514016,Dwight D.Eisenhower Elementary School,Prospect Heights,Illinois,IL
514047,MacArthur Middle School,Prospect Heights,Illinois,IL
514079,Riverside Brookfield High School,Riverside,Illinois,IL
514013,Dennis Early Childhood,Rockford,Illinois,IL
514021,Fairview Early Childhood Center,Rockford,Illinois,IL
514089,Summerdale Early Learning Center,Rockford,Illinois,IL
514003,Adolph Link Elementary School,Elk Grove Village,Illinois,IL
514059,Nerge Elementary,Roselle,Illinois,IL
514034,Hoover Math and Science Academy,Schaumburg,Illinois,IL
514057,Nathan Hale Elementary School,Schaumburg,Illinois,IL
514080,Robert Frost Jr. High,Schaumburg,Illinois,IL
514053,Mead Jr. High School,Elk Grove,Illinois,IL
514083,Silver Creek Elementary School,Troy,Illinois,IL
514058,Nequa Valley High School,Naperville,Illinois,IL
514055,Metea Valley High School,Aurora,Illinois,IL
514077,Prariewood Elementary School,Woodstock,Illinois,IL
515005,Carmel High School,Carmel,Indiana,IN
515008,Culver Family Learning Center,Evansville,Indiana,IN
521036,Oak Hill High School,Sabattus,Maine,ME
515002,Boone Grove High School,Valparaiso,Indiana,IN
515041,South Putnam High School,Greencastle,Indiana,IN
515012,Fishers High School,Fishers,Indiana,IN
510035,Union County High School,Blairsville,Georgia,GA
512012,Okoboji High School,Milford,Iowa,IA
512007,Jefferson High School,Cedar Rapids,Iowa,IA
512014,Spencer High School,Spencer,Iowa,IA
516008,Robert E Clark Middle School,Bonner Springs,Kansas,KS
516004,Bonner Springs High School,Kansas City,Kansas,KS
516005,F.L. Schlagle High School,Kansas City,Kansas,KS
517006,Eastern High School,Louisville,Kentucky,KY
522006,Eastern High School,Lansing,Michigan,MI
517007,Fern Creek High School,Louisville,Kentucky,KY
517018,Waggener High School,Louisville,Kentucky,KY
517005,Doss High School,Louisville,Kentucky,KY
517012,Murray High School,Murray,Kentucky,KY
518091,Sulphur High School,Sulphur,Louisiana,LA
518089,Stanley High School,Logansport,Louisiana,LA
518100,Westgate High School,New Iberia,Louisiana,LA
518064,New Iberia Senior High,New Iberia,Louisiana,LA
518093,T.H. Harris Middle School,Metairie,Louisiana,LA
518026,Chalmette High School,Chalmette,Louisiana,LA
518077,Ponchatoula Jr. High School,Ponchatoula,Louisiana,LA
521014,Edward Little High School,Auburn,Maine,ME
521001,Auburn Middle School,Auburn,Maine,ME
521008,Brewer High School,Brewer,Maine,ME
521011,Cape Elizabeth High School,Cape Elizabeth,Maine,ME
521012,Cape Elizabeth Middle School,Cape Elizabeth,Maine,ME
521040,Pond Cove School,Cape Elizabeth,Maine,ME
521026,Lewiston High School,Lewiston,Maine,ME
521027,Lewiston Middle School,Lewiston,Maine,ME
521029,Lisbon High School,Lisbon Falls,Maine,ME
521042,Sanford High School,Sanford,Maine,ME
521034,Medomak Valley High School,Waldoboro,Maine,ME
521005,Bonny Eagle High School,Standish,Maine,ME
521006,Bonny Eagle Middle School,Buxton,Maine,ME
521016,Frank H Harrison Middle School,Yarmouth,Maine,ME
521045,Tripp Middle School,Turner,Maine,ME
521025,Leavitt Area High School,Turner,Maine,ME
521021,Greely High School,Cumberland Center,Maine,ME
521039,Poland Regional High School,Poland,Maine,ME
521009,Bruce Whittier Middle School,Poland,Maine,ME
521037,Oceanside High School,Rockland,Maine,ME
521010,Bucksport High School,Bucksport,Maine,ME
521041,Reeds Brook Middle School,Hampden,Maine,ME
521018,George B Weatherbee School,Hampden,Maine,ME
521023,Hampden Academy,Hampden,Maine,ME
520077,Old Mill,Millersville,Maryland,MD
520067,North Caroline High School,Ridgely,Maryland,MD
520051,Leonardtown,Leonardtown,Maryland,MD
520070,North Hagerstown,Hagerstown,Maryland,MD
519005,David Prouty High School,Spencer,Massachusetts,MA
519023,Oakmont Regional High School,Ashburnham,Massachusetts,MA
519006,Fitchburg High School,Fitchburg,Massachusetts,MA
519007,Foxborough High School,Foxborough,Massachusetts,MA
519008,Grafton High School,Grafton,Massachusetts,MA
519009,Greenfield High School,Greenfield,Massachusetts,MA
519020,Minnechaug Regional High School,Wilbraham,Massachusetts,MA
519011,Hingham High School,Hingham,Massachusetts,MA
519012,Hudson High School,Hudson,Massachusetts,MA
519014,Lunenburg High School,Lunenburg,Massachusetts,MA
519022,North Middlesex Regional High School,Townsend,Massachusetts,MA
519001,Algonquin Regional High School,Northborough,Massachusetts,MA
519028,Westborough High School,Westborough,Massachusetts,MA
519029,Whitman-Hanson Regional H.S.,Whitman,Massachusetts,MA
522014,Huron High School,Ann Arbor,Michigan,MI
522002,Bay City Central High,Bay City,Michigan,MI
522016,Mason Middle School,Mason,Michigan,MI
522022,Saline Middle School,Saline,Michigan,MI
522021,Saline High School,Saline,Michigan,MI
522019,Pleasant Ridge,Saline,Michigan,MI
523005,Belton High School,Belton,Missouri,MO
523022,Fort Zumwalt East H.S.,St. Peters,Missouri,MO
523026,Hermann High School,Hermann,Missouri,MO
523061,Skyline Middle School,Urbana,Missouri,MO
523027,Holden High School,Holden,Missouri,MO
523075,Wm. Chrisman High School,Independence,Missouri,MO
523030,Kirksville High School,Kirksville,Missouri,MO
523033,Laquey High School,Laquey,Missouri,MO
523040,Maryville High School,Maryville,Missouri,MO
523045,Odessa High School,Odessa,Missouri,MO
523050,Pleasant Hill High School,Pleasant Hill,Missouri,MO
523054,Republic,Verona,Missouri,MO
523066,Truman Middle School,St. Joseph,Missouri,MO
523059,Savannah M.S.,Savannah,Missouri,MO
523058,Savannah High School,Savannah,Missouri,MO
523062,St. Charles West H.S.,St. Charles,Missouri,MO
523063,St. Clair H.S.,St. Clair,Missouri,MO
523070,Waynesville High School,Waynesville,Missouri,MO
523071,Waynesville Middle School,Waynesville,Missouri,MO
524002,Glacier High School,Kalispell,Montana,MT
524001,Big Sky High School,Missoula,Montana,MT
527063,West Point Elementary,West Point,Nebraska,NE
527046,Norris High School,Firth,Nebraska,NE
527060,Two Springs Elementary,Bellevue,Nebraska,NE
527056,Riley Elementary,Lincoln,Nebraska,NE
527025,Humann,Lincoln,Nebraska,NE
527012,Bryan,Omaha,Nebraska,NE
527054,Plattsmouth,Plattsmouth,Nebraska,NE
527057,Scottsbluff/ESU 13,Scottsbluff,Nebraska,NE
