Y6_CSRID,NAME,CITY,STATE,PROGRAM
531052,Woodbury Middle School,Las Vegas,Nevada,NV
531026,Harley Harmon ES,Las Vegas,Nevada,NV
531036,Mountain View ES,Las Vegas,Nevada,NV
531030,Kim ES,Las Vegas,Nevada,NV
531023,Greenspun Middle School,Henderson,Nevada,NV
531008,Cimarron High School,Las Vegas,Nevada,NV
531022,Green Valley High School,Henderson,Nevada,NV
531013,Desert Pines High School,Las Vegas,Nevada,NV
531035,Moore ES,Las Vegas,Nevada,NV
531025,Hal Smith ES,Las Vegas,Nevada,NV
531040,Rogers ES,Las Vegas,Nevada,NV
531042,Shadow Ridge High School,Las Vegas,Nevada,NV
531032,Liberty High School,Henderson,Nevada,NV
531027,Jay Jeffers Elementary School,Las Vegas,Nevada,NV
531001,Arbor View High School,Las Vegas,Nevada,NV
531017,Faiss Middle School,Las Vegas,Nevada,NV
531050,West Career & Technical Academy,Las Vegas,Nevada,NV
528009,Exeter High School,Exeter,New Hampshire,NH
528036,Nute High School,Milton,New Hampshire,NH
528002,Bedford High School,Bedford,New Hampshire,NH
528003,Berlin High School,Berlin,New Hampshire,NH
528051,Stevens High School,Claremont,New Hampshire,NH
528006,Concord High School,Concord,New Hampshire,NH
528007,Dover High School,Dover,New Hampshire,NH
528013,Hanover High School,Hanover,New Hampshire,NH
541090,Hanover High School,Mechanicsville,Virginia,VA
528008,Epping High School,Epping,New Hampshire,NH
528010,Franklin High School,Franklin,New Hampshire,NH
528011,Gilford High School,Gilford,New Hampshire,NH
528032,Mountain View Middle School,Goffstown,New Hampshire,NH
528017,Hopkinton High School,Contoocook,New Hampshire,NH
528001,Alvirne High School,Hudson,New Hampshire,NH
528018,Inter-Lakes High School,Meredith,New Hampshire,NH
528022,Laconia High School,Laconia,New Hampshire,NH
528005,Campbell High School,Litchfield,New Hampshire,NH
528024,Londonderry High School,Londonderry,New Hampshire,NH
528025,Manchester Central High School,Manchester,New Hampshire,NH
528027,Manchester West High School,Manchester,New Hampshire,NH
528014,Henry J. McLaughlin,Manchester,New Hampshire,NH
528029,Merrimack Valley High School,Penacook,New Hampshire,NH
528030,Milford High School,Milford,New Hampshire,NH
528031,Moultonborough Academy,Moultonborough,New Hampshire,NH
528034,Nashua High School South,Nashua,New Hampshire,NH
528033,Nashua High School North,Nashua,New Hampshire,NH
528037,Oyster River High School,Durham,New Hampshire,NH
528038,Pembroke Academy,Pembroke,New Hampshire,NH
528042,Portsmouth High School,Portsmouth,New Hampshire,NH
528044,Profile School,Bethlehem,New Hampshire,NH
528050,Spaulding High School,Rochester,New Hampshire,NH
528046,Salem High School,Salem,New Hampshire,NH
528048,Somersworth High School,Somersworth,New Hampshire,NH
528049,Soughegan High School,Amherst,New Hampshire,NH
528052,White Mountain Regional High School,Whitefield,New Hampshire,NH
528055,Winnisquam Regional High School,Tilton,New Hampshire,NH
528040,Pinkerton Academy,Derry,New Hampshire,NH
528041,Plymouth Regional High School,Plymouth,New Hampshire,NH
529002,Central Regional HS,Bayville,New Jersey,NJ
529006,Ewing High School,Ewing,New Jersey,NJ
529008,Fisher Middle School,Ewing,New Jersey,NJ
519016,Marlboro High School,Marlboro,Massachusetts,MA
529015,LIBERTY HS,Jersey City,New Jersey,NJ
529019,MCNAIR HS,Jersey City,New Jersey,NJ
529018,Madison High School,Madison,New Jersey,NJ
529020,Montgomery High School,Montgomery,New Jersey,NJ
529021,New Brunswick HS,New Brunswick,New Jersey,NJ
529022,New Milford High School,New Milford,New Jersey,NJ
529004,DAVID E. OWENS MIDDLE SCHOOL,New MIlford,New Jersey,NJ
529025,Raritan High School,Hazlet,New Jersey,NJ
529029,Sayreville High School,Parlin,New Jersey,NJ
529032,Washington Park School,Totowa,New Jersey,NJ
529003,Community Middle School,Plainsboro,New Jersey,NJ
530006,Cleveland HS,Rio Rancho,New Mexico,NM
530007,Cochiti Elementary,Albuquerque,New Mexico,NM
530008,Dennis Chavez ES,Albuquerque,New Mexico,NM
530003,Bloomfield HS,Bloomfield,New Mexico,NM
530016,Mesa Alta JH,Bloomfield,New Mexico,NM
530012,Heights Middle School,Farmington,New Mexico,NM
530020,Piedra Vista HS,Farmington,New Mexico,NM
530015,Mayfield HS,Las Cruces,New Mexico,NM
530011,Goddard HS,Roswell,New Mexico,NM
532022,Mohonasen HS,Schenectady,New York,NY
532036,P.S. 189,New York,New York,NY
532005,Brooklyn Tech High School,Brooklyn,New York,NY
532015,Grover Cleveland High School,New York,New York,NY
532039,P.S. 88,Ridgewood,New York,NY
532033,P.S. 128,Middle Village,New York,NY
532018,I.S. 5/ Walter H. Crowley Intermediate School,Queens,New York,NY
532040,P.S./I.S. 295,Brooklyn,New York,NY
532017,I.S. 24 - Myra Barnes,Staten Island,New York,NY
532037,P.S. 32,Staten Island,New York,NY
532079,Tottenville High School,Staten Island,New York,NY
532081,Williamsburg Charter High School,Brooklyn,New York,NY
532035,P.S. 178,Brooklyn,New York,NY
532030,P 373 R,Staten Island,New York,NY
532056,RCOTC / P721K,Brooklyn,New York,NY
532028,P 176 @ 178 X,Bronx,New York,NY
532061,Sheepshead Bay High School,Brooklyn05012013,New York,NY
532020,Lincoln High School,Brooklyn,New York,NY
532019,John Dewey High School,Brooklyn,New York,NY
532004,Brooklyn School for Career Development,Brooklyn,New York,NY
532001,Ballston Spa HS,Ballston Spa,New York,NY
532002,Bethlehem High School,Delmar,New York,NY
532003,Brewster HS,Brewster,New York,NY
532006,Burnt Hills-Ballston Lake High School,Burnt Hills,New York,NY
532010,Commack High School,Commack,New York,NY
532009,Columbia HS,East Greenbush,New York,NY
532066,Southside High School (FBLA),Elmira,New York,NY
532014,Glens Falls HS,Glens Falls,New York,NY
532021,Mechanicville HS,Mechanicville,New York,NY
532027,Olean High School,Olean,New York,NY
532054,Queensbury HS,Queensbury,New York,NY
532060,Sayville High School,West Sayville,New York,NY
532064,South Colonie HS,Albany,New York,NY
532063,Sleepy Hollow High School,Sleepy Hollow,New York,NY
525123,Lincoln Charter School,Denver,North Carolina,NC
525023,Camden County High School,Camden,North Carolina,NC
525012,Beaufort Elementary School,Beaufort,North Carolina,NC
525013,Beaufort Middle School,Beaufort,North Carolina,NC
529028,Robbinsville High School,Robbinsville,New Jersey,NJ
525051,Early/Middle College at GTCC - Jamestown,Jamestown,North Carolina,NC
525202,West Stokes High School,King,North Carolina,NC
535004,Century High School,Hillsboro,Oregon,OR
526002,Devils Lake,Devils Lake,North Dakota,ND
526003,Red River High School,Grand Forks,North Dakota,ND
533001,Ben Franklin,Cleveland,Ohio,OH
533002,Daniel E. Morgan,Cleveland,Ohio,OH
533005,Luis Munoz Marin Middle School,Cleveland,Ohio,OH
533006,Mary Bethune,Cleveland,Ohio,OH
533007,Max Hayes High School,Cleveland,Ohio,OH
533008,Orchard,Cleveland,Ohio,OH
533010,Robert H. Jamison,Cleveland,Ohio,OH
533013,Tremont,Cleveland,Ohio,OH
533011,Rocky River Middle School,Rocky River,Ohio,OH
533012,St. Bernard-Elmwood Place High,Cincinnati,Ohio,OH
533003,Harrison High School,Harrison,Ohio,OH
534005,Country Lane Primary,Broken Arrow,Oklahoma,OK
534016,Oneta MS,Broken Arrow,Oklahoma,OK
534015,Oak Crest El,Broken Arrow,Oklahoma,OK
534002,Catoosa HS,Catoosa,Oklahoma,OK
534007,Harrah HS,Harrah,Oklahoma,OK
534009,Harrah MS,Harrah,Oklahoma,OK
534014,MacArthur MS,Lawton,Oklahoma,OK
534004,Central MS,Lawton,Oklahoma,OK
539029,Central MS,Weslaco,Texas,TX
534019,Tomlinson MS,Lawton,Oklahoma,OK
534001,Ben Franklin Sci Aca,Muskogee,Oklahoma,OK
534021,Wagoner Middle School,Wagoner,Oklahoma,OK
534006,Ellington El School,Wagoner,Oklahoma,OK
534022,William Teague El,Wagoner,Oklahoma,OK
534023,Yukon HS,Yukon,Oklahoma,OK
534024,Yukon MS,Yukon,Oklahoma,OK
534017,Skyview El,Yukon,Oklahoma,OK
535019,Stayton High School,Stayton,Oregon,OR
535009,Hillsboro High School,Hillsboro,Oregon,OR
535012,Liberty High School,Hillsboro,Oregon,OR
535021,Westview High School,Portland,Oregon,OR
535002,Bend High School,Bend,Oregon,OR
535017,Rainier Sr/Jr High School,Rainier,Oregon,OR
535006,Forest Grove High School,Forest Grove,Oregon,OR
541100,Hidden Valley High School,Roanoke,Virginia,VA
535013,McMinville High School,McMinnville,Oregon,OR
535015,Parkrose High School,Portland,Oregon,OR
535016,Philomath High School,Philomath,Oregon,OR
535018,Roseburg High School,Roseburg,Oregon,OR
535020,Sutherlin High School,Sutherlin,Oregon,OR
535001,Athey Creek Middle School,West Linn,Oregon,OR
535023,Wilsonville High School,Wilsonville,Oregon,OR
535005,Douglas High School,Winston,Oregon,OR
535007,French Prarie Middle School,Woodburn,Oregon,OR
535024,Woodburn High School,Woodburn,Oregon,OR
536003,Boys Latin,Philadelphia,Pennsylvania,PA
536001,Bangor,Bangor,Pennsylvania,PA
536004,Broughal,Bethlehem,Pennsylvania,PA
536023,Liberty,Bethlehem,Pennsylvania,PA
536012,Freedom,Bethlehem,Pennsylvania,PA
538026,Chester High School,Chester,South Carolina,SC
536008,East Stroudsburg (South),East Stoudsburg,Pennsylvania,PA
536014,Gompers,Philadelphia,Pennsylvania,PA
536018,Harding,Philadelphia,Pennsylvania,PA
536009,Edison,Philadelphia,Pennsylvania,PA
536010,Frankford,Philadelphia,Pennsylvania,PA
536031,Northeast,Philadelphia,Pennsylvania,PA
536043,Tilden,Philadelphia,Pennsylvania,PA
538020,Boiling Springs High School,Boiling Springs,South Carolina,SC
537001,Barrington High School,Barrington,Rhode Island,RI
537002,Barrington Middle School,Barrington,Rhode Island,RI
537020,Mt.Hope High School,Bristol,Rhode Island,RI
537004,Burrillville High School,Harrisville,Rhode Island,RI
537005,Central Falls  High School,Central Falls,Rhode Island,RI
537006,Chariho High School,Hopkinton,Rhode Island,RI
537008,Coventry High School,Coventry,Rhode Island,RI
537010,Cranston West High School,Cranston,Rhode Island,RI
537025,Park View Middle School,Cranston,Rhode Island,RI
537011,Cumberland High School,Cumberland,Rhode Island,RI
537013,East Greenwich High School,East Greenwich,Rhode Island,RI
537007,Cole Middle School,East Greenwich,Rhode Island,RI
538100,Riverside Middle School,Greer,South Carolina,SC
537014,Exeter/West Greenwich High School,West Greenwich,Rhode Island,RI
537027,Ponaganset Middle School,North Scituate,Rhode Island,RI
537018,Middletown High School,Middletown,Rhode Island,RI
537032,Rogers High School,Newport,Rhode Island,RI
537012,Davisville Middle School,North Kingstown,Rhode Island,RI
537031,Ricci Middle School,North Providence,Rhode Island,RI
537022,North Providence High School,North Providence,Rhode Island,RI
537023,North Smithfield High School,North Scituate,Rhode Island,RI
537038,Tolman High School,Pawtucket,Rhode Island,RI
537029,Portsmouth High School,Portsmouth,Rhode Island,RI
537030,Portsmouth Middle School,Portsmouth,Rhode Island,RI
537016,Hope High School,Providence,Rhode Island,RI
537019,Mt. Pleasant High School,Providence,Rhode Island,RI
537033,Smithfield High School,Smithfield,Rhode Island,RI
537015,Gallagher Middle School,Smithfield,Rhode Island,RI
537034,South Kingstown High School,Wakefield,Rhode Island,RI
537035,Tiverton High School,Tiverton,Rhode Island,RI
537026,Pilgrim High School,Warwick,Rhode Island,RI
537037,Toll Gate High School,Warwick,Rhode Island,RI
537040,Westerly High School,Westerly,Rhode Island,RI
537041,Woonsocket High School,Woonsocket,Rhode Island,RI
538001,Aiken High School,Aiken,South Carolina,SC
538092,Paul Knox Middle School,North Augusta,South Carolina,SC
538083,North Augusta High School,North Augusta,South Carolina,SC
538118,Wagener-Salley High School,Wagener,South Carolina,SC
538002,Aiken Middle School,Aiken,South Carolina,SC
538060,LBC Middle School,Warrneville,South Carolina,SC
538055,Kennedy Middle School,Aiken,South Carolina,SC
538075,Midland Valley High School,Graniteville,South Carolina,SC
538110,South Aiken High School,Aiken,South Carolina,SC
538108,Silver Bluff High School,Aiken,South Carolina,SC
538033,Crescent High School,Iva,South Carolina,SC
538007,Beaufort Elementary School,Beaufort,South Carolina,SC
538070,MC Riley Elementary School,Bluffton,South Carolina,SC
538006,Battery Creek High School,Beaufort,South Carolina,SC
538016,Bluffton Elementary Early Childhood,Bluffton,South Carolina,SC
538045,H.E. McCracken Middle School,Bluffton,South Carolina,SC
538125,Whale Branch Middle,Seabrook,South Carolina,SC
538046,Hilton Head Early Childhood Center,Hilton Head Island,South Carolina,SC
538017,Bluffton High School,Bluffton,South Carolina,SC
538047,Hilton Head High School,Hilton Head Island,South Carolina,SC
538048,Hilton Head Middle School,Hilton Head Island,South Carolina,SC
538013,Berkeley High School,Moncks Corner,South Carolina,SC
538122,Westview Primary School,Goose Creek,South Carolina,SC
538023,Calhoun County High School,St. Matthews,South Carolina,SC
538067,Mary Ford Elementary,North Charleston,South Carolina,SC
538058,Lambs Elementary School,North Charleston,South Carolina,SC
538084,North Charleston Elementary,North Charleston,South Carolina,SC
538066,Malcolm C. Hursey Elementary School,North Charleston,South Carolina,SC
538085,North Charleston High School,North Charleston,South Carolina,SC
538120,West Ashley High School,Charleston,South Carolina,SC
538041,Granard Middle School,Gaffney,South Carolina,SC
538035,East Clarendon Middle High School,Turbeville,South Carolina,SC
538032,Colleton County High School,Walterboro,South Carolina,SC
538073,Merriwether Middle School,North Augusta,South Carolina,SC
538115,Strom Thurmond HS,Johnston,South Carolina,SC
538112,Southside Middle School,Florence,South Carolina,SC
538053,Johnsonville Elementary School,Johnsonville,South Carolina,SC
538069,Mauldin Middle School,Mauldin,South Carolina,SC
538010,Berea Elementary School,Greenville,South Carolina,SC
538077,Mitchell Road Elementary School,Greenville,South Carolina,SC
538011,Berea High School,Greenville,South Carolina,SC
538036,Eastside High School,Taylors,South Carolina,SC
538068,Mauldin High School,Mauldin,South Carolina,SC
538129,Woodmont High School,Piedmont,South Carolina,SC
538012,Berea Middle School,Greenville,South Carolina,SC
538086,North Myrtle Beach Middle School,Little River,South Carolina,SC
538109,Socastee High School,Myrtle Beach,South Carolina,SC
538027,Clinton Elementary School,Lancaster,South Carolina,SC
538106,Saxe Gotha Elementary School,Lexington,South Carolina,SC
538127,White Knoll Middle School,West Columbia,South Carolina,SC
538076,Midway Elementary,Lexington,South Carolina,SC
538057,Lake Murray Elementary School,Lexington,South Carolina,SC
538126,White Knoll High School,Lexington,South Carolina,SC
538062,Lexington Elementary School,Lexington,South Carolina,SC
538089,Oak Grove Elementary School,Lexington,South Carolina,SC
538093,Pleasant Hill Middle School,Lexington,South Carolina,SC
538096,Red Bank Elementary School,Lexington,South Carolina,SC
538024,Carolina Springs Middle School,Lexington,South Carolina,SC
538079,New Providence Elementary,Lexington,South Carolina,SC
538102,Rocky Creek Elementary,Lexington,South Carolina,SC
538072,Meadow Glen Middle School,Lexington,South Carolina,SC
538099,River Bluff High School,Lexington,South Carolina,SC
538003,Airport High School,West Columbia,South Carolina,SC
538087,Northside Middle School,West Columbia,South Carolina,SC
538103,Sandhills Elementary School,Swansea,South Carolina,SC
538105,Sandhills Primary School,Swansea,South Carolina,SC
538039,Frances Mack Intermediate,Gaston,South Carolina,SC
538104,Sandhills Middle School,Gaston,South Carolina,SC
538117,Swansea High School,Swansea,South Carolina,SC
538061,Lexington 4 Early Childhood Center,Swansea,South Carolina,SC
538034,Dutch Fork High School,Irmo,South Carolina,SC
538025,Chapin Elementary School,Chapin,South Carolina,SC
538049,Irmo Elementary,Irmo,South Carolina,SC
538004,Ballentine Elementary,Irmo,South Carolina,SC
538090,Oak Pointe Elementary,Irmo,South Carolina,SC
538088,Nursery Road Elementary School,Columbia,South Carolina,SC
538044,H.E. Corley Elementary,Irmo,South Carolina,SC
538071,McCormick High School,McCormick,South Carolina,SC
538022,Boundary Street Elementary,Newberry,South Carolina,SC
538074,Mid-Carolina High School,Prosperity,South Carolina,SC
538082,Newberry Middle School,Newberry,South Carolina,SC
538095,Prosperity Rikard Elementary School,Prosperity,South Carolina,SC
538051,James Brown Elementary School,Walhalla,South Carolina,SC
538107,Seneca High School,Seneca,South Carolina,SC
538037,Edisto Primary School,Cordova,South Carolina,SC
538091,Orangeburg Wilkinson High School,Orangeburg,South Carolina,SC
538064,Liberty High School,Liberty,South Carolina,SC
538114,St. Andrews Middle School,Charleston,South Carolina,SC
538098,Ridgeview HS,Columbia,South Carolina,SC
538019,Blythewood Middle School,Blythewood,South Carolina,SC
538021,Bookman Road Elementary School,Elgin,South Carolina,SC
538018,Blythewood High School,Blythewood,South Carolina,SC
538054,Joseph Keels Elementary School,Columbia,South Carolina,SC
538065,Lonnie B. Nelson,Columbia,South Carolina,SC
538038,EL Wright Middle School,Columbia,South Carolina,SC
538113,Spring Valley High School,Columbia,South Carolina,SC
538097,Richland NorthEast High School,Columbia,South Carolina,SC
538123,Westwood High School,Blythewood,South Carolina,SC
538043,Griggs Road Elementary School,Clover,South Carolina,SC
538031,Clover Middle School,Clover,South Carolina,SC
538030,Clover High School,Clover,South Carolina,SC
538059,Larne Elementary School,Clover,South Carolina,SC
538078,Nation Ford High School,Fort Mill,South Carolina,SC
538005,Bates Middle School,Sumter,South Carolina,SC
538116,Sumter High School,Sumter,South Carolina,SC
536024,Lincoln,Philadelphia,Pennsylvania,PA
539116,Winfree Academy Charter Irving,Irving,Texas,TX
539001,Abilene HS,Abilene,Texas,TX
539037,Cooper High School,Abilene,Texas,TX
539067,Mann MS,Abilene,Texas,TX
539033,Clack MS,Abilene,Texas,TX
539038,Craig MS,Abilene,Texas,TX
539002,Alamo Heights HS,San Antonio,Texas,TX
539007,Bivins Elem,Amarillo,Texas,TX
539039,Crockett Middle School,Amarillo,Texas,TX
539050,Horace Mann MS,Amarillo,Texas,TX
539090,Ridgecrest Elem,Amarillo,Texas,TX
539028,Cedar Creek MS,Cedar Creek,Texas,TX
539014,Bridge City HS,Bridge City,Texas,TX
539016,Bridge City MS,Bridge City,Texas,TX
539021,Burkburnett MS,Burkburnett,Texas,TX
539023,Calallen HS,Corpus Christi,Texas,TX
539024,Calallen MS,Corpus Christi,Texas,TX
539030,Chapel Hill MS,Tyler,Texas,TX
539032,China Spring MS,China Spring,Texas,TX
539036,Clint HS,Clint,Texas,TX
539071,Memorial HS,San Antonio,Texas,TX
539019,Burges HS,El Paso,Texas,TX
539042,Franklin HS,El Paso,Texas,TX
539092,Riverside MS,Fort Worth,Texas,TX
539052,Jackson MS,Grand Prairie,Texas,TX
539107,Truman Middle School,Grand Prairie,Texas,TX
539049,Highland Park HS,Dallas,Texas,TX
514029,Highland Park High School,Highland Park,Illinois,IL
539083,Pershing MS,Houston,Texas,TX
539104,Timberwood Middle School,Humble,Texas,TX
539048,Henry Metzger MS,San Antonio,Texas,TX
539058,Kirbyville HS,Kirbyville,Texas,TX
539062,Lomax Jr High,La Porte,Texas,TX
539022,C.C. Mason Elem,Cedar Park,Texas,TX
539084,Pleasant Hill Elementary,Leander,Texas,TX
539061,Little Cypress-Mauriceville HS,Orange,Texas,TX
539065,Los Fresnos High,Los Fresnos,Texas,TX
539068,Manor MS,Manor,Texas,TX
539077,Nikki Rowe High School,McAllen,Texas,TX
539110,Veterans Memorial High School,Mission,Texas,TX
539075,Moran ISD,Moran,Texas,TX
539076,Newton HS,Newton,Texas,TX
539102,Tejeda MS,San Antonio,Texas,TX
539056,Johnson High,San Antonio,Texas,TX
539026,Carlos Coon Elem,San Antonio,Texas,TX
539053,John Glenn Elem,San Antonio,Texas,TX
539054,John Jay HS,San Antonio,Texas,TX
539055,John Marshall HS,San Antonio,Texas,TX
539078,Oak Hills Terrace Elementary,San Antonio,Texas,TX
539118,Zachry Middle School,San Antonio,Texas,TX
539088,Rhodes Elem,San Antonio,Texas,TX
539046,Hatchett Elem,San Antonio,Texas,TX
539079,Orangefield HS,Orange,Texas,TX
539080,Park View Intermediate,Pasadena,Texas,TX
539086,Red Bluff Elem,Pasadena,Texas,TX
539027,Carter Lomax MS,Pasadena,Texas,TX
539009,Bobby Shaw MS,Pasadena,Texas,TX
539085,Progreso HS,Progreso,Texas,TX
539087,Reynolds MS,Prosper,Texas,TX
539064,Lorenzo Loya Primary,San Elizario,Texas,TX
539095,Sambrano Elem,San Elizario,Texas,TX
539059,Laura Ingalls Wilder Intermediate,Schertz,Texas,TX
539051,J. Frank Dobie Jr High,Cibolo,Texas,TX
539112,Watts Elem,Cibolo,Texas,TX
539017,Briesemeister MS,Seguin,Texas,TX
539098,Sharyland HS,Mission,Texas,TX
539004,B.L. Gray Jr High,Mission,Texas,TX
539099,Sharyland North Jr High,McAllen,Texas,TX
539025,Captain Walter E. Clarke MS,El Paso,Texas,TX
539074,Montwood HS,El Paso,Texas,TX
539100,Spring HS,Spring,Texas,TX
539113,Westfield HS,Houston,Texas,TX
539041,Dueitt MS,Spring,Texas,TX
539034,Claughton MS,Houston,Texas,TX
539101,Taft Jr High,Taft,Texas,TX
539008,Blocker MS,Texas City,Texas,TX
539103,Texas City HS,Texas City,Texas,TX
539108,Tuloso-Midway MS,Corpus Christi,Texas,TX
539043,George Washington MS,Laredo,Texas,TX
539003,Antonio Gonzalez MS,Laredo,Texas,TX
539111,Vidor High School,Vidor,Texas,TX
539109,University High School,Waco,Texas,TX
539069,Mario Ybarra Elem,Weslaco,Texas,TX
539040,Cunningham Elem,Wichita Falls,Texas,TX
539089,Rider HS,Wichita Falls,Texas,TX
539072,Mesa Vista Elementary,El Paso,Texas,TX
540013,Lehi High School,Lehi,Utah,UT
540018,Timpanogos High School,Orem,Utah,UT
540004,Brighton High School,Cottonwood Heights,Utah,UT
540014,Lone Peak Elementary,Sandy,Utah,UT
540020,Union High,Roosevelt,Utah,UT
540008,Herriman High School,Herriman,Utah,UT
540002,Ben Lomand,Ogden,Utah,UT
540016,Provo Peaks Elementary,Provo,Utah,UT
540007,Grantsville High School,Grantsville,Utah,UT
540019,Uintah High School,Vernal,Utah,UT
542027,Spaulding High School,Barre,Vermont,VT
542022,Rivendell Academy,Orford,New Hampshire,NH
542005,Browns River Middle School,Jericho,Vermont,VT
542008,Champlain Valley Union High School,Hinesburg,Vermont,VT
542031,Williston Central School,Williston,Vermont,VT
542025,Shelburne Community School,Shelburne,Vermont,VT
542004,BFA St. Albans,St. Albans,Vermont,VT
542021,Northfield Elementary,Northfield,Vermont,VT
542019,Montpelier High School,Montpelier,Vermont,VT
542001,Barre City ES / MS,Barre,Vermont,VT
542007,Champlain Elementary School,Burlington,Vermont,VT
542011,Edmunds Middle School,Burlington,Vermont,VT
542003,BFA Fairfax Elementary,Fairfax,Vermont,VT
542024,Rutland Intermediate,Rutland,Vermont,VT
542023,Rutland High School,Rutland,Vermont,VT
542026,South Burlington,South Burlington,Vermont,VT
542028,U-32 Middle and High School,Montpelier,Vermont,VT
542030,West Rutland High School,West Rutland,Vermont,VT
541129,Liberty High School,Bedford,Virginia,VA
541204,Staunton River High School,Moneta,Virginia,VA
541067,Forest Middle School,Forest,Virginia,VA
541087,Greenfield Elementary,Richmond,Virginia,VA
541088,Greenfield Elementary,Troutville,Virginia,VA
541017,Bellwood Elementary,Richmond,Virginia,VA
541018,Bensley Elementary,Richmond,Virginia,VA
541020,Beulah,Richmond,Virginia,VA
541021,Bon Air Elementary,Bon Air,Virginia,VA
541051,Curtis,Chester,Virginia,VA
541059,Enon Elementary,Chester,Virginia,VA
541064,Falling Creek Elementary,Richmond,Virginia,VA
541085,Grange Hall Elementary,Moseley,Virginia,VA
541105,Hopkins Elementary,Richmond,Virginia,VA
541226,Watkins Elementary,Midlothian,Virginia,VA
541181,Robious Elementary,Midlothian,Virginia,VA
541003,Alberta Smith,Midlothian,Virginia,VA
541112,James River High School,Midlothian,Virginia,VA
541139,Marguerite Christian,Colonial Heights,Virginia,VA
541202,Spring Run Elementary,Midlothian,Virginia,VA
541073,Gates Elementary,Chesterfield,Virginia,VA
541041,Clover Hill Elementary,Midlothian,Virginia,VA
541061,Evergreen Elementary,Midlothian,Virginia,VA
541109,Jacobs Road Elementary,Chesterfield,Virginia,VA
541056,Ecoff,Chester,Virginia,VA
541235,Winterpock Elementary,Chesterfield,Virginia,VA
542012,Essex High School,Essex Junction,Vermont,VT
541069,Franklin County High School,Rocky Mount,Virginia,VA
541128,Lee M. Waid Elementary,"Rocky Mount,",Virginia,VA
541013,Battlefield Park,Mechanicville,Virginia,VA
541058,Elmont,Ashland,Virginia,VA
541096,Henry Clay,Ashland,Virginia,VA
541185,Rural Point,Mechanicville,Virginia,VA
541225,Washington Henry,Mechanicville,Virginia,VA
541045,Cool Spring,Mechanicville,Virginia,VA
541042,Cold Harbor,Mechanicville,Virginia,VA
541039,Chickahominy Middle School,Mechanicsville,Virginia,VA
541116,Kersey Creek,Mechanicville,Virginia,VA
541171,Pole Green,Mechanicville,Virginia,VA
541192,Shady Grove,Glen Allen,Virginia,VA
541026,Brookland Middle,Henrico,Virginia,VA
541036,Chamberlayne,Henrico,Virginia,VA
541062,Fairfield Middle,Henrico,Virginia,VA
541150,Moody Middle,Henrico,Virginia,VA
541007,Arthur Ashe,Henrico,Virginia,VA
541095,Henrico High School,Fairfield,Virginia,VA
541102,Highland Springs Elementary,Highland Springs,Virginia,VA
541215,Tucker High School,Henrico,Virginia,VA
541052,Davis Elementary,Richmond,Virginia,VA
541122,Lakeside,Henrico,Virginia,VA
541136,Longdale Elementary,Glen Allen,Virginia,VA
541167,Pemberton,Henrico,Virginia,VA
541169,Pinchbeck Elementary,Henrico,Virginia,VA
541173,Ratcliffe Elementary,Henrico,Virginia,VA
541194,Short Pump Middle,Glen Allen,Virginia,VA
541212,Trevvett Elementary,Henrico,Virginia,VA
541214,Tuckahoe Middle,Henrico,Virginia,VA
541217,Varina High School,Henrico,Virginia,VA
541222,Ward Elementary,Henrico,Virginia,VA
541203,Springfield Park Elementary,Glen Allen,Virginia,VA
541157,Nuckols Farm Elementary,Henrico,Virginia,VA
541183,Rolfe Middle,Henrico,Virginia,VA
541170,Pocahontas Middle,Henrico,Virginia,VA
541055,Echo Lake,Glen Allen,Virginia,VA
541145,Mehfoud,Henrico,Virginia,VA
541107,Hungary Creek Middle,Glen Allen,Virginia,VA